,entrez_id,full_validation_dataset,training_set_ratio,validation_set_ratio,test_set_ratio,tissue,cell_count,organism,file_path
6958,25334566,0,0.9,0.05,0.05,bone marrow,1645.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18322002.h5ad
6959,25334564,0,0.9,0.05,0.05,bone marrow,4304.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18322000.h5ad
6960,25334567,0,0.9,0.05,0.05,bone marrow,8728.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18322003.h5ad
6961,25689707,0,0.9,0.05,0.05,bone marrow,10971.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18632083.h5ad
6962,25608385,0,0.9,0.05,0.05,bone marrow,5693.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX18551219.h5ad
6963,26421139,0,0.9,0.05,0.05,bone marrow,5789.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19218387.h5ad
6964,26644677,0,0.9,0.05,0.05,bone marrow,4413.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19379167.h5ad
6965,26644679,0,0.9,0.05,0.05,bone marrow,5921.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19379169.h5ad
6966,26644678,0,0.9,0.05,0.05,bone marrow,6334.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19379168.h5ad
6967,26644672,0,0.9,0.05,0.05,bone marrow,7444.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19379162.h5ad
6968,26991474,0,0.9,0.05,0.05,bone marrow,13720.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19683921.h5ad
6969,27039592,0,0.9,0.05,0.05,bone marrow,1632.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19729040.h5ad
6970,27039553,0,0.9,0.05,0.05,bone marrow,3317.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19729001.h5ad
6971,27039549,0,0.9,0.05,0.05,bone marrow,3430.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19728997.h5ad
6972,27039554,0,0.9,0.05,0.05,bone marrow,3341.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19729002.h5ad
6973,27039563,0,0.9,0.05,0.05,bone marrow,5641.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19729011.h5ad
6974,27060386,0,0.9,0.05,0.05,bone marrow,1359.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19744044.h5ad
6975,27060374,0,0.9,0.05,0.05,bone marrow,4139.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19744032.h5ad
6976,27060376,0,0.9,0.05,0.05,bone marrow,7579.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19744034.h5ad
6977,27060375,0,0.9,0.05,0.05,bone marrow,9093.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19744033.h5ad
6978,27060387,0,0.9,0.05,0.05,bone marrow,1292.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX19744045.h5ad
6979,27522746,0,0.9,0.05,0.05,bone marrow,3511.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20113682.h5ad
6980,27522748,0,0.9,0.05,0.05,bone marrow,3044.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20113684.h5ad
6981,27522744,0,0.9,0.05,0.05,bone marrow,3374.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20113680.h5ad
6982,27522745,0,0.9,0.05,0.05,bone marrow,6344.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20113681.h5ad
6983,27522747,0,0.9,0.05,0.05,bone marrow,6193.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20113683.h5ad
6984,28428980,0,0.9,0.05,0.05,bone marrow,7633.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20995126.h5ad
6985,28428987,0,0.9,0.05,0.05,bone marrow,5334.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX20995133.h5ad
6986,28896902,0,0.9,0.05,0.05,bone marrow,4690.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21455986.h5ad
6987,28901106,0,0.9,0.05,0.05,bone marrow,7020.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21460190.h5ad
6988,28981597,0,0.9,0.05,0.05,bone marrow,7573.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21501370.h5ad
6989,28981601,0,0.9,0.05,0.05,bone marrow,10273.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21501374.h5ad
6990,29025248,0,0.9,0.05,0.05,bone marrow,10498.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21541606.h5ad
6991,29025250,0,0.9,0.05,0.05,bone marrow,22237.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21541608.h5ad
6992,29025249,0,0.9,0.05,0.05,bone marrow,34497.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21541607.h5ad
6993,29374845,0,0.9,0.05,0.05,bone marrow,2394.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21709270.h5ad
6994,29374844,0,0.9,0.05,0.05,bone marrow,5005.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21709269.h5ad
6995,29321869,0,0.9,0.05,0.05,bone marrow,7737.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21658014.h5ad
6996,29321876,0,0.9,0.05,0.05,bone marrow,7910.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21658021.h5ad
6997,29641877,0,0.9,0.05,0.05,bone marrow,2139.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX21827655.h5ad
6998,35540974,0,0.9,0.05,0.05,bone marrow,2574.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX12560665.h5ad
6999,35541865,0,0.9,0.05,0.05,bone marrow,16348.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX12560664.h5ad
7000,30201353,0,0.9,0.05,0.05,bone marrow,3602.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22240637.h5ad
7001,30316811,0,0.9,0.05,0.05,bone marrow,8988.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22339437.h5ad
7002,30668107,0,0.9,0.05,0.05,bone marrow,8733.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22655379.h5ad
7003,30749595,0,0.9,0.05,0.05,bone marrow,8861.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22716300.h5ad
7004,30749594,0,0.9,0.05,0.05,bone marrow,7875.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22716299.h5ad
7005,30937066,0,0.9,0.05,0.05,bone marrow,2589.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX22880522.h5ad
7006,31392996,0,0.9,0.05,0.05,bone marrow,9090.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23231206.h5ad
7007,31604021,0,0.9,0.05,0.05,bone marrow,1855.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23383751.h5ad
7008,31604023,0,0.9,0.05,0.05,bone marrow,4303.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23383753.h5ad
7009,31567134,0,0.9,0.05,0.05,bone marrow,3873.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23353077.h5ad
7010,31620494,0,0.9,0.05,0.05,bone marrow,3535.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23399466.h5ad
7011,31620492,0,0.9,0.05,0.05,bone marrow,4770.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23399464.h5ad
7012,31620504,0,0.9,0.05,0.05,bone marrow,6561.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX23399476.h5ad
7013,32401222,0,0.9,0.05,0.05,bone marrow,5755.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24093760.h5ad
7014,32702563,0,0.9,0.05,0.05,bone marrow,8800.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387582.h5ad
7015,32702531,0,0.9,0.05,0.05,bone marrow,5211.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387550.h5ad
7016,32702491,0,0.9,0.05,0.05,bone marrow,8858.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387510.h5ad
7017,32702498,0,0.9,0.05,0.05,bone marrow,13207.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387517.h5ad
7018,32702530,0,0.9,0.05,0.05,bone marrow,7948.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387549.h5ad
7019,32702457,0,0.9,0.05,0.05,bone marrow,8455.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387476.h5ad
7020,32702528,0,0.9,0.05,0.05,bone marrow,15347.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387547.h5ad
7021,32702497,0,0.9,0.05,0.05,bone marrow,17855.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387516.h5ad
7022,32702438,0,0.9,0.05,0.05,bone marrow,19314.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387457.h5ad
7023,32702462,0,0.9,0.05,0.05,bone marrow,14024.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387481.h5ad
7024,32702578,0,0.9,0.05,0.05,bone marrow,2691.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387597.h5ad
7025,32702577,0,0.9,0.05,0.05,bone marrow,1875.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387596.h5ad
7026,32732846,0,0.9,0.05,0.05,bone marrow,5588.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24416955.h5ad
7027,32719370,0,0.9,0.05,0.05,bone marrow,3473.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24404384.h5ad
7028,32702580,0,0.9,0.05,0.05,bone marrow,9687.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24387599.h5ad
7029,32719362,0,0.9,0.05,0.05,bone marrow,9005.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24404376.h5ad
7030,32732845,0,0.9,0.05,0.05,bone marrow,7958.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24416954.h5ad
7031,32719399,0,0.9,0.05,0.05,bone marrow,12816.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24404413.h5ad
7032,32719396,0,0.9,0.05,0.05,bone marrow,11648.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24404410.h5ad
7033,33083053,0,0.9,0.05,0.05,bone marrow,1853.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24763711.h5ad
7034,33073147,0,0.9,0.05,0.05,bone marrow,1799.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24753805.h5ad
7035,33073146,0,0.9,0.05,0.05,bone marrow,2827.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24753804.h5ad
7036,33128583,0,0.9,0.05,0.05,bone marrow,10054.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24803245.h5ad
7037,33128582,0,0.9,0.05,0.05,bone marrow,8458.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX24803244.h5ad
7038,33496232,0,0.9,0.05,0.05,bone marrow,8411.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25157535.h5ad
7039,33605920,0,0.9,0.05,0.05,bone marrow,13428.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25263846.h5ad
7040,34029680,0,0.9,0.05,0.05,bone marrow,5006.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25415982.h5ad
7041,34029681,0,0.9,0.05,0.05,bone marrow,12950.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX25415983.h5ad
7042,35101903,0,0.9,0.05,0.05,bone marrow,9415.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/SRX26008884.h5ad
7043,29108788,0,0.9,0.05,0.05,bone marrow,4722.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146199.h5ad
7044,29108786,0,0.9,0.05,0.05,bone marrow,6723.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146197.h5ad
7045,29108780,0,0.9,0.05,0.05,bone marrow,6261.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146191.h5ad
7046,29108796,0,0.9,0.05,0.05,bone marrow,6137.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146207.h5ad
7047,29108789,0,0.9,0.05,0.05,bone marrow,7120.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146200.h5ad
7048,29108800,0,0.9,0.05,0.05,bone marrow,8027.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146211.h5ad
7049,29108795,0,0.9,0.05,0.05,bone marrow,5992.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146206.h5ad
7050,29108790,0,0.9,0.05,0.05,bone marrow,8215.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146201.h5ad
7051,29108782,0,0.9,0.05,0.05,bone marrow,9399.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146193.h5ad
7052,29108792,0,0.9,0.05,0.05,bone marrow,10046.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146203.h5ad
7053,29108791,0,0.9,0.05,0.05,bone marrow,7953.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146202.h5ad
7054,29108793,0,0.9,0.05,0.05,bone marrow,10933.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146204.h5ad
7055,29108814,0,0.9,0.05,0.05,bone marrow,1636.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146225.h5ad
7056,29108809,0,0.9,0.05,0.05,bone marrow,1684.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146220.h5ad
7057,29108815,0,0.9,0.05,0.05,bone marrow,3042.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146226.h5ad
7058,29108797,0,0.9,0.05,0.05,bone marrow,3292.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146208.h5ad
7059,29108794,0,0.9,0.05,0.05,bone marrow,7447.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146205.h5ad
7060,29108799,0,0.9,0.05,0.05,bone marrow,6226.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146210.h5ad
7061,29108804,0,0.9,0.05,0.05,bone marrow,6215.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146215.h5ad
7062,29108811,0,0.9,0.05,0.05,bone marrow,7163.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146222.h5ad
7063,29108805,0,0.9,0.05,0.05,bone marrow,7057.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146216.h5ad
7064,29108807,0,0.9,0.05,0.05,bone marrow,7818.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146218.h5ad
7065,29108808,0,0.9,0.05,0.05,bone marrow,7667.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146219.h5ad
7066,29108813,0,0.9,0.05,0.05,bone marrow,11391.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146224.h5ad
7067,29108820,0,0.9,0.05,0.05,bone marrow,2449.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146231.h5ad
7068,29108810,0,0.9,0.05,0.05,bone marrow,3422.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146221.h5ad
7069,29108824,0,0.9,0.05,0.05,bone marrow,6801.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146235.h5ad
7070,29108819,0,0.9,0.05,0.05,bone marrow,6175.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146230.h5ad
7071,29108829,0,0.9,0.05,0.05,bone marrow,8136.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146240.h5ad
7072,29108817,0,0.9,0.05,0.05,bone marrow,5410.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146228.h5ad
7073,29108825,0,0.9,0.05,0.05,bone marrow,8610.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146236.h5ad
7074,29108827,0,0.9,0.05,0.05,bone marrow,8090.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146238.h5ad
7075,29108826,0,0.9,0.05,0.05,bone marrow,8708.0,Homo sapiens,/gpfs/hybrid/data/downloads/gcloud/arc-scbasecount/2025-02-25/h5ad/GeneFull_Ex50pAS/Homo_sapiens/ERX11146237.h5ad
